AREA,PERIMETER,MAJOR_AXIS,MINOR_AXIS,ECCENTRICITY,EQDIASQ,SOLIDITY,CONVEX_AREA,EXTENT,ASPECT_RATIO,ROUNDNESS,COMPACTNESS,SHAPEFACTOR_1,SHAPEFACTOR_2,SHAPEFACTOR_3,SHAPEFACTOR_4,CLASS
87168,1207.820411324501,467.25634765625,244.4176483154297,0.8522767599150873,333.1452305458907,0.9898530125102937,88647.0,0.24213333333333334,1.9117128033784165,0.7508656142778837,16.735845103846444,0.7508656142778837,1.9671760111367804,0.0053604114773339985,0.3992515966802518,Kirmizi_Pistachio
69757,1108.908722281456,435.2402648925781,216.051513671875,0.8680962161634697,298.0224335886323,0.9855283847144453,70275.5,0.19376944444444444,2.0145207848605624,0.7128629769491795,17.628030941007946,0.7128629769491795,2.1328495340166094,0.0062393776236446255,0.3682388986523473,Kirmizi_Pistachio
85992,1209.8031640052795,463.88848876953125,235.8340606689453,0.8611297508564998,330.89033671424454,0.9884281079580612,86459.5,0.23886666666666667,1.967012260458509,0.7383095430137416,17.020463480756177,0.7383095430137416,1.9654365272230654,0.005394554013972593,0.3996049490883967,Kirmizi_Pistachio
72296,1139.761534690857,414.1802673339844,221.58602905273438,0.8448526909812386,303.39763698185476,0.9826786203120723,73060.0,0.20082222222222224,1.869162370500422,0.699352515206111,17.968578565354342,0.699352515206111,1.8636073742442594,0.0057289513573916175,0.42143971646170775,Kirmizi_Pistachio
85844,1207.7442914247513,458.0918273925781,239.48971557617188,0.852456297416111,330.6054680102029,0.9870597150476367,86435.5,0.23845555555555556,1.912782877922279,0.739553885434802,16.99182556112337,0.739553885434802,1.9199283568516357,0.005336329008347446,0.4090768077853546,Kirmizi_Pistachio
103336,1344.212327837944,497.04986572265625,266.7964172363281,0.8437350595733593,362.7278340502046,0.9859993570643751,104209.5,0.28704444444444444,1.863030511696751,0.7186637885902587,17.485743422539137,0.7186637885902587,1.8777516679174007,0.004810035860906715,0.4182651927922541,Kirmizi_Pistachio
77749,1170.1219273805618,477.7536315917969,209.3457794189453,0.8988834813855496,314.63169160720946,0.9909468294654715,77928.5,0.21596944444444444,2.2821268855662504,0.7135796236648306,17.610327141658423,0.7135796236648306,2.3057014009568677,0.0061448202753964275,0.3406330772369343,Kirmizi_Pistachio
72798,1132.2224305868149,441.0177001953125,216.77357482910156,0.8708604576279804,304.44916222192234,0.982256054430934,74222.5,0.20221666666666666,2.0344624594718197,0.7136180115922234,17.609379822576376,0.7136180115922234,2.098371957498106,0.006058101873613457,0.37428929632374636,Kirmizi_Pistachio
80993,1175.6193999052048,438.7785339355469,237.7358856201172,0.8404991032969974,321.1284640867811,0.9841441639761276,81768.0,0.22498055555555554,1.845655454123067,0.7364170947526495,17.064202751268304,0.7364170947526495,1.8669519525434506,0.0054174871153747466,0.42068472213623787,Kirmizi_Pistachio
84293,1263.4600204229355,511.77996826171875,210.6785888671875,0.9113381675121781,327.6052211799456,0.989599829815397,84614.0,0.23414722222222223,2.4291978174599724,0.663557200909763,18.937885983499513,0.663557200909763,2.440422029660945,0.0060714409056709185,0.3218288287237621,Kirmizi_Pistachio
86411,1221.6854141950607,445.8048095703125,249.52377319335938,0.8286849713749044,331.6954963518651,0.9857840577131673,87120.5,0.24003055555555555,1.7866225885613403,0.727545430603069,17.27228305721444,0.727545430603069,1.8063851295163764,0.005159121056003431,0.4347899850170506,Kirmizi_Pistachio
84292,1186.6315919160843,455.286376953125,236.43975830078125,0.85457927697001,327.6032779213546,0.9937955251856597,84294.0,0.23414444444444443,1.9255914497000255,0.7522538334940263,16.704960552997917,0.7522538334940263,1.9314026992869247,0.00540129996859874,0.4066465080987087,Kirmizi_Pistachio
76758,1163.5361382961273,459.30938720703125,218.88333129882812,0.8791480271695161,312.6200904848913,0.987489806748903,77257.0,0.21321666666666667,2.098421037735231,0.7124817772315528,17.637462481058193,0.7124817772315528,2.158623367333135,0.005983863404557587,0.36384214832611866,Kirmizi_Pistachio
66886,1068.6904673576355,403.33502197265625,209.96176147460938,0.8538225480423085,291.8251191881125,0.9862132967073759,67347.5,0.18579444444444446,1.9209927519179795,0.7359379818002194,17.075311949003996,0.7359379818002194,1.9102337969015573,0.006030186017591966,0.4111528990175873,Kirmizi_Pistachio
75878,1153.3178828954697,444.136962890625,220.72671508789062,0.867762604372737,310.82289197453696,0.989250698901445,76191.0,0.21077222222222222,2.0121577159963406,0.7168490054668467,17.530010530146924,0.7168490054668467,2.0417748173425116,0.005853303498914376,0.3846644383731256,Kirmizi_Pistachio
106934,1354.388952612877,519.07275390625,262.5699462890625,0.8626248529070083,368.9886142914303,0.9914217914469666,107248.5,0.2970388888888889,1.9768932478464398,0.7325526961286989,17.154220687151007,0.7325526961286989,1.9789304709659168,0.004854141376047375,0.3968801203076605,Kirmizi_Pistachio
74980,1224.8742326498032,380.8495788574219,251.71116638183594,0.7504562185109336,308.9781562897975,0.9711125450551743,76711.5,0.20827777777777778,1.5130420486776819,0.6280183057169987,20.00956102706647,0.6280183057169987,1.5193275208729953,0.005079348877799705,0.5169380219915741,Kirmizi_Pistachio
83856,1182.7320984601974,461.7276306152344,237.12757873535156,0.858050137468095,326.75491620373793,0.9901855361418226,84161.5,0.23293333333333333,1.9471696758248005,0.7533056756956393,16.68163538361074,0.7533056756956393,1.9967673540113755,0.005506196701669939,0.39333483784159157,Kirmizi_Pistachio
75664,1149.9625451564789,437.5404357910156,218.90890502929688,0.8658423237882235,310.38427297922385,0.9856327868852459,76250.0,0.21017777777777777,1.9987329237815108,0.7190047672148306,17.47745103698941,0.7190047672148306,1.9871789347438666,0.005782676514472082,0.3952327340359416,Kirmizi_Pistachio
84270,1178.288446545601,449.152099609375,240.293212890625,0.8448565137740636,327.56052331566474,0.9930578198827359,84339.5,0.23408333333333334,1.8691834621805026,0.7627454388883436,16.47518290332082,0.7627454388883436,1.880198733471959,0.0053299169290302005,0.41772082355737933,Kirmizi_Pistachio
73010,1140.1463105678558,456.76116943359375,205.2042236328125,0.8934013886609738,304.89214348866756,0.9886223422023165,73345.5,0.20280555555555554,2.225885809499278,0.7057827506330885,17.804870695815556,0.7057827506330885,2.244325713846104,0.006256145314800627,0.3499483869707621,Kirmizi_Pistachio
79346,1195.359514594078,447.83050537109375,226.04061889648438,0.8632679536026486,317.8466059541241,0.9832824094281973,80185.0,0.22040555555555555,1.9811948293071096,0.6978110085798103,18.008272239691856,0.6978110085798103,1.985144800489428,0.005644021190369946,0.3956377203334548,Kirmizi_Pistachio
69223,1070.6660821437836,380.3887023925781,232.4515838623047,0.7915614242299439,296.8795395530015,0.9845957733265539,69818.5,0.1922861111111111,1.6364212111280156,0.758843452639882,16.55989858071911,0.758843452639882,1.6417033490375785,0.005495120153598921,0.4784044351605149,Kirmizi_Pistachio
76380,1140.3056911230087,419.2545471191406,236.76394653320312,0.8252784599271517,311.849380994851,0.980981440419934,77345.5,0.21216666666666667,1.7707702260333185,0.7381539267097817,17.02405170473321,0.7381539267097817,1.807447911983573,0.005489061889488618,0.434534327761356,Kirmizi_Pistachio
69882,1092.5382289886475,423.2015075683594,210.58975219726562,0.8674002707056724,298.2893324696387,0.9874839994310909,70310.0,0.19411666666666666,2.0096016218867767,0.7357019468194752,17.08079021495736,0.7357019468194752,2.0128850195781296,0.00605594441441801,0.39018530902577625,Kirmizi_Pistachio
96133,1311.3178844451904,480.25457763671875,258.0518493652344,0.8433765180966877,349.8575955357056,0.9741230123989657,98234.0,0.2670361111111111,1.8610778369465941,0.7025324525543717,17.88724573315937,0.7025324525543717,1.8843449675370267,0.004995730681833697,0.4168016880815723,Kirmizi_Pistachio
78395,1164.714854478836,431.43756103515625,231.8912811279297,0.8432732156437287,315.9360918121149,0.9874962955489839,79296.5,0.2177638888888889,1.8605165271269555,0.7262046069485721,17.304173636630605,0.7262046069485721,1.8648221596647372,0.0055033810961815964,0.4211651815305806,Kirmizi_Pistachio
82161,1187.175747513771,454.6896667480469,233.3579559326172,0.8582542945552164,323.4356724837038,0.9893833624200117,82512.0,0.228225,1.9484643878151722,0.7325639596869472,17.153956931937064,0.7325639596869472,1.976306659063419,0.005534130143840105,0.39740703184679455,Kirmizi_Pistachio
74259,1119.4183895587921,435.90374755859375,218.58360290527344,0.8651870663342403,307.4890166371613,0.9914321425691477,74406.0,0.206275,1.9942197940048565,0.7446875382434005,16.874689005809394,0.7446875382434005,2.0096572321961665,0.005870046022146727,0.39081200058139276,Kirmizi_Pistachio
75944,1156.933109164238,462.7346496582031,214.34991455078125,0.8862410999140172,310.95804216222996,0.9908415289066296,76159.0,0.21095555555555556,2.1587815914364525,0.7129955709428031,17.6247527004165,0.7129955709428031,2.2144223446015645,0.0060931034664779725,0.3546740599471159,Kirmizi_Pistachio
83632,1174.6143485307693,446.0340881347656,241.95599365234375,0.8400811365788647,326.3182029940885,0.9904723016197087,84490.5,0.2323111111111111,1.8434512879877363,0.7617136590408334,16.497499375530463,0.7617136590408334,1.868329626022664,0.00533329453002159,0.4203745166046631,Kirmizi_Pistachio
89065,1228.3889498710632,469.3326110839844,245.1244659423828,0.852772196621453,336.750768450255,0.9868619078940034,89701.0,0.24740277777777778,1.9146706114366498,0.7417287862882509,16.942002045307735,0.7417287862882509,1.9424250609096538,0.005269551575635596,0.4043389777053431,Kirmizi_Pistachio
74881,1181.0924894809723,451.3018798828125,213.61122131347656,0.8808893502870465,308.77410893615047,0.9850556438791733,75480.0,0.2080027777777778,2.1127255258773254,0.6745492812486363,18.629284714525188,0.6745492812486363,2.1362522390789977,0.006026921113270556,0.36765235351423525,Kirmizi_Pistachio
90093,1239.4844037294388,436.4283752441406,264.3297424316406,0.7957191306194328,338.68860374070016,0.980549518528048,91334.5,0.25025833333333336,1.6510755514279938,0.7369173467808776,17.052618817094807,0.7369173467808776,1.660446133965124,0.0048441984975984885,0.473004301272892,Kirmizi_Pistachio
92982,1269.744289636612,486.91705322265625,242.4855194091797,0.8671760539506446,344.07609528789544,0.9874750408422581,93653.0,0.2582833333333333,2.0080252808870336,0.7247299524539558,17.33938354804999,0.7247299524539558,2.0026311541406545,0.005236680790073952,0.3921831345595286,Kirmizi_Pistachio
85468,1306.8569872379303,467.3683166503906,233.39366149902344,0.866383963568198,329.88064115589583,0.9732375717209004,87230.5,0.2374111111111111,2.0024893291814876,0.6288647865153079,19.982627241688114,0.6288647865153079,2.007265756286112,0.00546834273237224,0.39127761779317627,Kirmizi_Pistachio
75149,1270.5899629592896,421.6583557128906,230.3887481689453,0.8375326717646153,309.3261685459262,0.959507268750804,77730.0,0.20874722222222222,1.8302037710786392,0.5849546925621989,21.48263920974183,0.5849546925621989,1.8581813515452696,0.0056109642937749084,0.42267035063305775,Kirmizi_Pistachio
71815,1117.8275538682938,423.7674865722656,217.8444061279297,0.8577507041484825,302.3866695229069,0.9824619388956599,72613.5,0.19948611111111111,1.945275961428209,0.7222298063395488,17.39940736875546,0.7222298063395488,1.9639479863332143,0.005900821368408628,0.39990782284607473,Kirmizi_Pistachio
82391,1240.205185174942,493.6209411621094,212.68734741210938,0.902413145418327,323.8880660510276,0.9858357961507965,83238.0,0.2288638888888889,2.320875910900589,0.6731355890269909,18.668409187105535,0.6731355890269909,2.3227221357132497,0.005991199781069648,0.33813694342576717,Kirmizi_Pistachio
75339,1149.0336146354675,459.6046142578125,212.88047790527344,0.8862633071532368,309.7169579806737,0.9878288648634378,75753.0,0.209275,2.1589796245305557,0.7170744481045986,17.524499230972644,0.7170744481045986,2.202108891002229,0.00610048732074772,0.35665727821479165,Kirmizi_Pistachio
76573,1141.71990442276,442.2856750488281,220.42074584960938,0.8669659571511419,312.2431290821395,0.991100977198697,76750.0,0.21270277777777777,2.0065519393106253,0.7381869807960932,17.02328941213112,0.7381869807960932,2.0064113040468317,0.005776000353242372,0.39144424765417707,Kirmizi_Pistachio
75091,1431.5432795286179,444.5318603515625,216.9490966796875,0.872821556100232,309.20677653264346,0.9675071080225125,77201.5,0.2085861111111111,2.0490145714129775,0.4604566897413623,27.291102278083265,0.4604566897413623,2.066844385780143,0.005919908648860216,0.3799986921129502,Kirmizi_Pistachio
80284,1269.2590078115463,426.343994140625,242.12335205078125,0.8230933539775454,319.7198204827436,0.952184739963095,83728.5,0.2230111111111111,1.7608545005242064,0.6262364727170373,20.066494306595974,0.6262364727170373,1.7782023428638982,0.005310447836936687,0.44168098560286384,Kirmizi_Pistachio
85605,1231.0752462148666,488.2384033203125,226.9821014404297,0.8853631238097486,330.1449245816958,0.9921962941145593,85728.5,0.23779166666666668,2.1509995731907883,0.7098062154394734,17.703945585456392,0.7098062154394734,2.1870294094542087,0.005703386523220753,0.3591164160858042,Kirmizi_Pistachio
73935,1140.8326026201248,435.5140075683594,222.3978729248047,0.8597850748370275,306.8174795216111,0.9878991302710084,74333.5,0.205375,1.9582651661223924,0.7138650063924735,17.60328703862863,0.7138650063924735,2.0148562182482825,0.0058904985131312555,0.38980357818300004,Kirmizi_Pistachio
89177,1260.839744567871,467.433349609375,243.18702697753906,0.854007724150546,336.96243541505874,0.979132951488807,90525.5,0.2477138888888889,1.9221146597287342,0.7049250463582722,17.82653443692852,0.7049250463582722,1.9243160938889665,0.00524163573129142,0.40814404966607626,Kirmizi_Pistachio
86058,1246.33007645607,460.95098876953125,238.73683166503906,0.8554276191882242,331.01729371864946,0.9763983870139796,87663.5,0.23905,1.9307912631439748,0.6962015113260924,18.04990424456754,0.6962015113260924,1.93913539844488,0.005356282841450315,0.4050249219457861,Kirmizi_Pistachio
87505,1257.0163686275482,482.4744873046875,236.12396240234375,0.8720583215248551,333.788595314535,0.978417792380963,88869.5,0.24306944444444445,2.043310142672324,0.6959224825971198,18.05714131761143,0.6959224825971198,2.089323643008522,0.005513679073249385,0.3759102454163177,Kirmizi_Pistachio
81429,1231.6193985939026,502.00970458984375,208.1326446533203,0.9100042835904059,321.99165033932104,0.9889585180203588,81782.5,0.22619166666666668,2.411970046438533,0.674583825929736,18.628330729749923,0.674583825929736,2.430720398109845,0.00616499901251205,0.3231133305205249,Kirmizi_Pistachio
82472,1187.359514951706,453.5761413574219,232.5580596923828,0.8585552225010159,324.04723688591815,0.9892985188136023,82839.0,0.2290888888888889,1.9503780774460868,0.7351092997529778,17.094560793315917,0.7351092997529778,1.9592224966844938,0.005499759207457342,0.4008723688741545,Kirmizi_Pistachio
65215,1060.8914787769318,406.98651123046875,204.5322265625,0.8645464962845941,288.15675752948016,0.9891701710334512,65513.5,0.18115277777777777,1.9898405159448245,0.728140923740575,17.258157321804877,0.728140923740575,1.994814029761622,0.006240688664118205,0.3937199917785331,Kirmizi_Pistachio
71542,1103.0336141586304,429.2798767089844,212.8727569580078,0.868389124617668,301.8113707424606,0.9925686907206415,71589.0,0.19872777777777778,2.016603171037363,0.7389132360085224,17.006557741799927,0.7389132360085224,2.0230651349317768,0.006000389655153398,0.38822188659977774,Kirmizi_Pistachio
78289,1165.86203956604,455.5790710449219,223.48428344726562,0.8714130833255173,315.7224266943531,0.9910734196894493,78473.5,0.21746944444444444,2.038528454965928,0.7237961787961212,17.361753187562577,0.7237961787961212,2.0821723020428817,0.005819196452182578,0.3772013308537774,Kirmizi_Pistachio
82282,1166.9747376441956,431.29254150390625,249.37586975097656,0.8158909223616285,323.6737496614433,0.9906891935278688,82538.5,0.2285611111111111,1.729487868792555,0.7592622264241178,16.550764909697616,0.7592622264241178,1.7755337730036576,0.005241639015871105,0.44234481784528146,Kirmizi_Pistachio
85492,1177.1757472753525,446.9292297363281,244.9498291015625,0.8364305246385838,329.92695427700136,0.9923853125291974,85624.0,0.2374777777777778,1.8245745725791862,0.7752695544221333,16.2090340613541,0.7752695544221333,1.8350247334172012,0.005227731597533432,0.42800412936934756,Kirmizi_Pistachio
69456,1100.1046801805496,407.68017578125,217.95425415039062,0.8450921399298271,297.3787581841135,0.9851832318941802,70157.0,0.19293333333333335,1.8704850583001082,0.7211931746267195,17.424417002924866,0.7211931746267195,1.879400335397294,0.005869617826843613,0.41789827776710475,Kirmizi_Pistachio
76861,1146.9331089258194,456.6759033203125,218.87147521972656,0.877667018840584,312.8297694400092,0.989426148254213,77171.5,0.2135027777777778,2.086502605521585,0.7342428310311496,17.11473382274815,0.7342428310311496,2.131081425588451,0.005941581599514871,0.3685444178561023,Kirmizi_Pistachio
70020,1099.9452998638153,418.66845703125,217.9080352783203,0.853874622268464,298.5837117499146,0.9881146056080875,70380.5,0.1945,1.9213080256380217,0.7272601545010536,17.27905830751926,0.7272601545010536,1.9661120217323582,0.005979269594847901,0.3994676573440751,Kirmizi_Pistachio
63828,1053.29349899292,416.33447265625,202.11622619628906,0.874255554335142,285.0760138302694,0.9922553863787735,64561.0,0.1773,2.0598765398079357,0.7229733570379233,17.38151273768171,0.7229733570379233,2.132865106404665,0.006522756042117096,0.3682362100814622,Kirmizi_Pistachio
73662,1158.2051849365234,465.02960205078125,201.71885681152344,0.9010205620277381,306.25050423514665,0.9880927455575742,74030.5,0.20461666666666667,2.305335303804953,0.6900528606937283,18.21073620610147,0.6900528606937283,2.3057253469552457,0.006313018952116169,0.34062953960868825,Kirmizi_Pistachio
75153,1133.460018992424,409.8960876464844,231.96241760253906,0.8244701666566548,309.33440077928884,0.983370981869431,75921.5,0.20875833333333332,1.7670797359459736,0.73509551723381,17.094881304196853,0.73509551723381,1.7558649347191593,0.0054541546930459775,0.4472998736221522,Kirmizi_Pistachio
84726,1257.1341174840927,481.322021484375,226.09170532226562,0.882809785738244,328.4455718490225,0.9826255500454005,85902.0,0.23535,2.128879610148945,0.6736950271092561,18.652906892128847,0.6736950271092561,2.1475567150008104,0.005680924645142873,0.36571707648575513,Kirmizi_Pistachio
85069,1201.0336129665375,478.0152893066406,234.599609375,0.8712843964153724,329.10973068427427,0.9944767629949003,85004.5,0.23630277777777778,2.0375792209549184,0.7410898540605829,16.956608629176955,0.7410898540605829,2.1096097753840657,0.005619147860050555,0.3722954702627231,Kirmizi_Pistachio
71171,1109.9036716222763,420.3294372558594,216.68199157714844,0.8568864775912289,301.02779213611865,0.9848508023026225,71918.0,0.19769722222222222,1.93984481218968,0.7260095874369036,17.308821855539612,0.7260095874369036,1.9496938692853347,0.005905908828818752,0.4028315294879283,Kirmizi_Pistachio
74814,1160.5483305454254,465.1260986328125,207.17047119140625,0.8953281558836841,308.6359397410102,0.989373743292009,75097.0,0.20781666666666668,2.2451370408048126,0.6980174453979521,18.002946340681877,0.6980174453979521,2.271163624045208,0.006217099722415758,0.3458131131910973,Kirmizi_Pistachio
78761,1171.4183901548386,454.19293212890625,221.82958984375,0.8726177003854033,316.6727329324174,0.991528645470328,78913.0,0.21878055555555556,2.0474857860433584,0.7212685738301579,17.422595507839585,0.7212685738301579,2.0571189420601925,0.005766723786250889,0.38179521239101355,Kirmizi_Pistachio
82206,1202.1046813726425,478.8645324707031,219.9266815185547,0.8882982688787635,323.5242340451466,0.9917608772206773,82351.0,0.22835,2.1773826129882403,0.7148728507560442,17.578469515339787,0.7148728507560442,2.190845280179139,0.00582517738937186,0.3584909306481143,Kirmizi_Pistachio
72805,1139.2417640686035,446.2589416503906,210.1423797607422,0.8821877392482192,304.46379925114826,0.989668078467865,73074.5,0.20223611111111112,2.123602779022866,0.7049190950096037,17.82668493919571,0.7049190950096037,2.148337639180432,0.0061295095343780045,0.36558413774152815,Kirmizi_Pistachio
76101,1131.0336128473282,441.6969909667969,221.89633178710938,0.8646514185103338,311.2792999765494,0.9921066617675042,76203.5,0.21139166666666667,1.9905556230220494,0.7475654199822076,16.809726986379676,0.7475654199822076,2.0134850023568114,0.005804089183674287,0.3900690407319295,Kirmizi_Pistachio
74164,1298.7148534059525,418.14825439453125,224.1995086669922,0.844108566159776,307.29226738682934,0.9728157778203713,75650.5,0.20601111111111112,1.8650721265210926,0.5525548485177048,22.74230449351767,0.5525548485177048,1.851643233126637,0.005638156712077709,0.4241627919171261,Kirmizi_Pistachio
75199,1135.293498635292,444.0705261230469,218.48916625976562,0.8705869680229983,309.42905572124204,0.986293048806254,75728.0,0.2088861111111111,2.0324601614117728,0.7331715896200498,17.13974026308278,0.7331715896200498,2.0595944564655,0.005905271694079002,0.3813363164442,Kirmizi_Pistachio
74396,1105.1929919719696,427.68988037109375,225.06040954589844,0.850346380239425,307.7725282901597,0.9932932361143779,74402.5,0.20665555555555556,1.900333698112601,0.7653907423553017,16.418242237539037,0.7653907423553017,1.9310710120916983,0.005748828974287512,0.40671635505869896,Kirmizi_Pistachio
86295,1237.2762537002563,486.6010437011719,224.88612365722656,0.8867980726611993,331.47278397014867,0.9874301836816952,86835.0,0.23970833333333333,2.163766424480923,0.7083732314854254,17.73975929046342,0.7083732314854254,2.155015114518484,0.0056388092438863415,0.3644513479771752,Kirmizi_Pistachio
96527,1298.6488366127014,490.46673583984375,260.231201171875,0.8476356807422859,350.573806115989,0.9812979441546487,97770.0,0.26813055555555554,1.884734550012337,0.7192422835486986,17.471679435137556,0.7192422835486986,1.9573125874281943,0.005081135183314966,0.40126353268356596,Kirmizi_Pistachio
86707,1218.4305815696716,469.3598327636719,236.40939331054688,0.863887530623694,332.2631204412427,0.9925878145283442,86816.5,0.24085277777777778,1.9853687968613065,0.7339431854138643,17.121721223248507,0.7339431854138643,1.9954808396133155,0.005413171171458727,0.39358842631114555,Kirmizi_Pistachio
85119,1208.0041780471802,452.710693359375,239.4635467529297,0.848649925999236,329.2064349436571,0.9856264747866111,85817.5,0.23644166666666666,1.890520287943728,0.7329924546663732,17.143929019131374,0.7329924546663732,1.8910581105268296,0.005318562170130934,0.41532206706151636,Kirmizi_Pistachio
83593,1231.449913740158,499.7420349121094,215.1652069091797,0.9025655115619285,326.242108353668,0.9914612534235541,83794.5,0.23220277777777779,2.3225968644784114,0.6927017267931199,18.14109901607363,0.6927017267931199,2.346452308305812,0.005978276110584731,0.334717292406647,Kirmizi_Pistachio
67511,1065.8792847394943,409.4937744140625,217.20382690429688,0.8477347835841441,293.1853934025629,0.9872536891402315,67902.0,0.18753055555555556,1.885297235552352,0.7467381875836534,16.828348708162757,0.7467381875836534,1.9507874249733936,0.0060655859699021274,0.4026057136431255,Kirmizi_Pistachio
85235,1203.300637960434,449.6344299316406,242.6191864013672,0.8419265795330211,329.4306794994989,0.9872561359345501,85806.0,0.23676388888888888,1.8532517423737715,0.7397407369208928,16.987533587329,0.7397407369208928,1.8629063975537972,0.005275232356797567,0.4215982963120225,Kirmizi_Pistachio
84687,1232.6732218265533,470.47320556640625,230.83811950683594,0.871356217207048,328.36997019366237,0.9854117454451903,85514.0,0.23524166666666665,2.0381088122339945,0.7003750866910028,17.942343828548125,0.7003750866910028,2.0527824301180506,0.005555435964981712,0.38260175646197536,Kirmizi_Pistachio
89620,1241.4600185155869,488.31903076171875,241.1370391845703,0.8695695727055429,337.79835405040876,0.9912528656324423,89858.0,0.24894444444444444,2.0250685353565747,0.7307171972173185,17.197310617861206,0.7307171972173185,2.0897399324768675,0.005448772938648949,0.37583536170769055,Kirmizi_Pistachio
88836,1241.602154970169,485.5523681640625,238.33419799804688,0.871243148309505,336.31757045401736,0.9879651543380835,89365.5,0.24676666666666666,2.0372752724644307,0.7241590192006706,17.35305406846963,0.7241590192006706,2.0843614828649133,0.005465716243010294,0.3768051606470554,Kirmizi_Pistachio
72613,1111.1757485866547,441.371826171875,218.26966857910156,0.869163061666969,304.06207106749497,0.9878582434514638,73012.5,0.2017027777777778,2.0221399933629374,0.7390243281290975,17.004001270393903,0.7390243281290975,2.1070979117412545,0.006078413316787283,0.3727392823185964,Kirmizi_Pistachio
77782,1198.2051852941513,470.7695007324219,214.95278930664062,0.8896727125517009,314.6984560950219,0.9860105941668262,78345.0,0.21606111111111112,2.1901064985058007,0.6808110257827397,18.457942275408083,0.6808110257827397,2.2378316570369874,0.006052422163642255,0.3509639167574199,Kirmizi_Pistachio
88519,1213.9036710262299,452.2085876464844,249.35836791992188,0.8342255717919307,335.7169808937461,0.9864334786555639,89227.0,0.2458861111111111,1.8134887207463002,0.7548799900623738,16.64684556457887,0.7548799900623738,1.8143914613011585,0.0051086047927166416,0.4328713952578977,Kirmizi_Pistachio
76928,1245.543280005455,409.5202331542969,239.45535278320312,0.811233982216407,312.9660871362688,0.9762097985213396,78246.5,0.2136888888888889,1.7102154050616118,0.6231271294030276,20.16662414682232,0.6231271294030276,1.7122066021153226,0.005323422331976613,0.45870525345898017,Kirmizi_Pistachio
108386,1467.567665696144,468.2251281738281,295.3076171875,0.7760301671142569,371.4853177390263,0.9630275159656956,111880.5,0.30107222222222224,1.585550459663685,0.6323926064564885,19.8711535936083,0.6323926064564885,1.5886423174952429,0.004319977932332849,0.49438325716751536,Kirmizi_Pistachio
77269,1162.406196475029,461.39227294921875,218.59866333007812,0.880642966601147,313.6589650912935,0.9921341270302936,77359.5,0.2146361111111111,2.1106820413285363,0.718620038066423,17.486807977371825,0.718620038066423,2.1638403931383268,0.005971246851249773,0.3629649237938228,Kirmizi_Pistachio
89177,1260.839744567871,467.433349609375,243.18702697753906,0.854007724150546,336.96243541505874,0.979132951488807,90525.5,0.2477138888888889,1.9221146597287342,0.7049250463582722,17.82653443692852,0.7049250463582722,1.9243160938889665,0.00524163573129142,0.40814404966607626,Kirmizi_Pistachio
81080,1185.192993760109,468.5390625,229.83291625976562,0.8714237643079311,321.3008905794178,0.9884608785175018,81592.0,0.2252222222222222,2.038607307103217,0.7253463885280492,17.324647662284775,0.7253463885280492,2.126511569170708,0.005778725487173162,0.3693364168734506,Kirmizi_Pistachio
82505,1179.7199051380157,455.393798828125,237.6754913330078,0.8529993302352785,324.1120618526478,0.9918515247388193,82653.5,0.22918055555555555,1.9160317972797265,0.7449589088749426,16.868541962048955,0.7449589088749426,1.974166771134344,0.005519590313655233,0.3978377991572431,Kirmizi_Pistachio
67583,1101.1168749332428,432.8463439941406,198.29591369628906,0.88888994366799,293.3416918063924,0.9900444758622721,67902.0,0.18773055555555557,2.1828303767120993,0.7004554091579078,17.940286348086808,0.7004554091579078,2.1773082717430823,0.006404663066068991,0.3607197812042867,Kirmizi_Pistachio
80563,1193.1168721914291,447.9663391113281,232.4151611328125,0.8548817913926264,320.27487794471006,0.9780357415610204,81837.5,0.2237861111111111,1.9274402621924478,0.7111799752127107,17.66974753556669,0.7111799752127107,1.956343062511259,0.005560447588984126,0.4014623909516525,Kirmizi_Pistachio
64735,1081.8447960615158,405.82110595703125,200.4579315185547,0.8694866746487938,287.09434325397416,0.980854343446676,65524.0,0.17981944444444445,2.024470186251861,0.6950548780316167,18.079681204377582,0.6950548780316167,1.9981127414547795,0.006268959696563393,0.3930699940512957,Kirmizi_Pistachio
93794,1326.330077290535,491.1630859375,246.3003387451172,0.8651788265238163,345.5752159210638,0.9787722227472724,95229.0,0.2605388888888889,1.9941632579148743,0.6700106175468031,18.755479816678214,0.6700106175468031,2.020069272468788,0.005236615198600123,0.38879763882433066,Kirmizi_Pistachio
89250,1236.4894576072693,481.5240173339844,238.9942626953125,0.8681345925325826,337.10032537452895,0.992048136177066,89413.0,0.24791666666666667,2.0147932084372533,0.7335627214424391,17.13060144284503,0.7335627214424391,2.0404105662037657,0.005395227084974615,0.3849216311689176,Kirmizi_Pistachio
91171,1230.8742328882217,446.29046630859375,262.0359191894531,0.8094838854146851,340.70885303004604,0.9894373116729989,91596.0,0.25325277777777777,1.7031652289849766,0.7562044380356657,16.617689585374386,0.7562044380356657,1.7158067896158569,0.004895092368281512,0.4577427762558785,Kirmizi_Pistachio
84121,1205.234624505043,480.7353210449219,229.2473602294922,0.8789748422916992,327.2708110153832,0.9921595394248747,84242.5,0.23366944444444446,2.0970157325417973,0.7277313615733445,17.2678700931493,0.7277313615733445,2.1577320825417567,0.005714807492123511,0.3639924389835591,Kirmizi_Pistachio
